	model	sentid	pairid	contextid	lemma	condition	comparison	sentence	probsum	probmean	surpsum	surpmean
18	bert-base-cased	19	10	1	access	sent_comp	unexpected	The farmer knows the customer access	3.1322855420512492e-09	3.1322855420512492e-09	28.25013732910156	28.25013732910156
19	bert-base-cased	20	10	1	access	sent_comp	expected	The farmer knows the customer accesses	3.7006589650445676e-06	3.7006589650445676e-06	18.593181610107422	18.593181610107422
20	bert-base-cased	21	11	1	acclaim	sent_comp	unexpected	The farmer knows the customer acclaim	1.5425369315202886e-10	1.5425369315202886e-10	32.59397506713867	32.59397506713867
21	bert-base-cased	22	11	1	acclaim	sent_comp	expected	The farmer knows the customer acclaims	3.312510216346709e-06	3.312510216346709e-06	19.054643630981445	19.054643630981445
22	bert-base-cased	23	12	1	accommodate	sent_comp	unexpected	The farmer knows the customer accommodate	6.581223899182476e-10	6.581223899182476e-10	30.500925064086918	30.500925064086918
23	bert-base-cased	24	12	1	accommodate	sent_comp	expected	The farmer knows the customer accommodates	0.0003589199219504501	0.0003589199219504501	14.855432987213135	14.855432987213135
24	bert-base-cased	25	13	1	accomodate	sent_comp	unexpected	The farmer knows the customer accomodate	0.0014451397093639628	0.0014451397093639628	13.93043041229248	13.93043041229248
25	bert-base-cased	26	13	1	accomodate	sent_comp	expected	The farmer knows the customer accomodates	0.0014451331112147136	0.0014451331112147136	15.027821063995361	15.027821063995361
26	bert-base-cased	27	14	1	accompany	sent_comp	unexpected	The farmer knows the customer accompany	2.1184473619761943e-10	2.1184473619761943e-10	32.13627243041992	32.13627243041992
27	bert-base-cased	28	14	1	accompany	sent_comp	expected	The farmer knows the customer accompanies	0.00293496515369038	0.00293496515369038	9.0874755859375	9.0874755859375
28	bert-base-cased	29	15	1	accomplish	sent_comp	unexpected	The farmer knows the customer accomplish	5.291733717882606e-10	5.291733717882606e-10	30.815540313720703	30.815540313720703
29	bert-base-cased	30	15	1	accomplish	sent_comp	expected	The farmer knows the customer accomplishes	4.93113622042074e-05	4.93113622042074e-05	17.055063724517822	17.055063724517822
30	bert-base-cased	31	16	1	accord	sent_comp	unexpected	The farmer knows the customer accord	3.8619421549590527e-10	3.8619421549590527e-10	31.269954681396484	31.269954681396484
31	bert-base-cased	32	16	1	accord	sent_comp	expected	The farmer knows the customer accords	7.539095975058267e-05	7.539095975058267e-05	16.18253517150879	16.18253517150879
32	bert-base-cased	33	17	1	account	sent_comp	unexpected	The farmer knows the customer account	1.09038040818632e-08	1.09038040818632e-08	26.450593948364254	26.450593948364254
33	bert-base-cased	34	17	1	account	sent_comp	expected	The farmer knows the customer accounts	3.865953335235872e-09	3.865953335235872e-09	27.94652938842773	27.94652938842773
34	bert-base-cased	35	18	1	accrue	sent_comp	unexpected	The farmer knows the customer accrue	0.0017463687293570477	0.0017463687293570477	14.876400470733643	14.876400470733643
35	bert-base-cased	36	18	1	accrue	sent_comp	expected	The farmer knows the customer accrues	0.0021694993799883195	0.0021694993799883195	11.56927740573883	11.56927740573883
36	bert-base-cased	37	19	1	accuse	sent_comp	unexpected	The farmer knows the customer accuse	0.0017471428484441024	0.0017471428484441024	14.18060859044393	14.18060859044393
37	bert-base-cased	38	19	1	accuse	sent_comp	expected	The farmer knows the customer accuses	0.0017463971855704334	0.0017463971855704334	14.822133223215738	14.822133223215738
38	bert-base-cased	39	20	1	achieve	sent_comp	unexpected	The farmer knows the customer achieve	9.463306804846636e-10	9.463306804846636e-10	29.97693634033203	29.97693634033203
39	bert-base-cased	40	20	1	achieve	sent_comp	expected	The farmer knows the customer achieves	2.3521702118500798e-05	2.3521702118500798e-05	18.42216682434082	18.42216682434082
40	bert-base-cased	41	21	1	acknowledge	sent_comp	unexpected	The farmer knows the customer acknowledge	5.129198177300508e-10	5.129198177300508e-10	30.86054801940918	30.86054801940918
41	bert-base-cased	42	21	1	acknowledge	sent_comp	expected	The farmer knows the customer acknowledges	0.0002284547831834072	0.0002284547831834072	16.547121047973633	16.547121047973633
42	bert-base-cased	43	22	1	acquire	sent_comp	unexpected	The farmer knows the customer acquire	2.064576731797274e-09	2.064576731797274e-09	28.85150718688965	28.85150718688965
43	bert-base-cased	44	22	1	acquire	sent_comp	expected	The farmer knows the customer acquires	9.067651512849398e-05	9.067651512849398e-05	16.040681838989258	16.040681838989258
44	bert-base-cased	45	23	1	acquit	sent_comp	unexpected	The farmer knows the customer acquit	0.004855200280871875	0.004855200280871875	9.150402307510376	9.150402307510376
45	bert-base-cased	46	23	1	acquit	sent_comp	expected	The farmer knows the customer acquits	0.005932601354288575	0.005932601354288575	8.505833268165588	8.505833268165588
46	bert-base-cased	47	24	1	act	sent_comp	unexpected	The farmer knows the customer act	5.642616152101709e-09	5.642616152101709e-09	27.40098762512207	27.40098762512207
47	bert-base-cased	48	24	1	act	sent_comp	expected	The farmer knows the customer acts	4.359120175934095e-09	4.359120175934095e-09	27.7733154296875	27.7733154296875
48	bert-base-cased	49	25	1	adapt	sent_comp	unexpected	The farmer knows the customer adapt	1.812118094468573e-10	1.812118094468573e-10	32.361602783203125	32.361602783203125
49	bert-base-cased	50	25	1	adapt	sent_comp	expected	The farmer knows the customer adapts	1.9576881427951776e-05	1.9576881427951776e-05	18.02466106414795	18.02466106414795
50	bert-base-cased	51	26	1	address	sent_comp	unexpected	The farmer knows the customer address	1.320548004279942e-09	1.320548004279942e-09	29.4962158203125	29.4962158203125
51	bert-base-cased	52	26	1	address	sent_comp	expected	The farmer knows the customer addresses	5.674246628117885e-10	5.674246628117885e-10	30.71485137939453	30.71485137939453
52	bert-base-cased	53	27	1	add	sent_comp	unexpected	The farmer knows the customer add	1.2654642667087046e-08	1.2654642667087046e-08	26.23575782775879	26.23575782775879
53	bert-base-cased	54	27	1	add	sent_comp	expected	The farmer knows the customer adds	4.795086994136e-09	4.795086994136e-09	27.63579559326172	27.63579559326172
54	bert-base-cased	55	28	1	adhere	sent_comp	unexpected	The farmer knows the customer adhere	4.620826071999317e-06	4.620826071999317e-06	21.095396041870117	21.095396041870117
55	bert-base-cased	56	28	1	adhere	sent_comp	expected	The farmer knows the customer adheres	0.005164064724037099	0.005164064724037099	11.242828210194906	11.242828210194906
56	bert-base-cased	57	29	1	adjust	sent_comp	unexpected	The farmer knows the customer adjust	3.2248168024828766e-10	3.2248168024828766e-10	31.53006362915039	31.53006362915039
57	bert-base-cased	58	29	1	adjust	sent_comp	expected	The farmer knows the customer adjusts	3.2117479804583122e-06	3.2117479804583122e-06	18.581552505493164	18.581552505493164
58	bert-base-cased	59	30	1	administer	sent_comp	unexpected	The farmer knows the customer administer	1.5778173212410707e-09	1.5778173212410707e-09	29.239421844482425	29.239421844482425
59	bert-base-cased	60	30	1	administer	sent_comp	expected	The farmer knows the customer administers	6.097980453030965e-05	6.097980453030965e-05	18.062371253967285	18.062371253967285
60	bert-base-cased	61	31	1	admit	sent_comp	unexpected	The farmer knows the customer admit	1.642204594531904e-09	1.642204594531904e-09	29.181718826293945	29.181718826293945
61	bert-base-cased	62	31	1	admit	sent_comp	expected	The farmer knows the customer admits	1.386030401562266e-09	1.386030401562266e-09	29.426393508911133	29.426393508911133
62	bert-base-cased	63	32	1	adopt	sent_comp	unexpected	The farmer knows the customer adopt	5.438094419218942e-10	5.438094419218942e-10	30.776180267333984	30.776180267333984
63	bert-base-cased	64	32	1	adopt	sent_comp	expected	The farmer knows the customer adopts	7.842638059684809e-05	7.842638059684809e-05	17.576522827148438	17.576522827148438
64	bert-base-cased	65	33	1	adorn	sent_comp	unexpected	The farmer knows the customer adorn	4.670690842090152e-06	4.670690842090152e-06	19.850645065307617	19.850645065307617
65	bert-base-cased	66	33	1	adorn	sent_comp	expected	The farmer knows the customer adorns	0.0004973734782348608	0.0004973734782348608	11.606280008951822	11.606280008951822
66	bert-base-cased	67	34	1	advance	sent_comp	unexpected	The farmer knows the customer advance	2.3834989537618867e-09	2.3834989537618867e-09	28.644271850585938	28.644271850585938
67	bert-base-cased	68	34	1	advance	sent_comp	expected	The farmer knows the customer advances	3.7869132829548846e-10	3.7869132829548846e-10	31.29825782775879	31.29825782775879
68	bert-base-cased	69	35	1	advantage	sent_comp	unexpected	The farmer knows the customer advantage	3.5039944279446904e-09	3.5039944279446904e-09	28.08835220336914	28.08835220336914
69	bert-base-cased	70	35	1	advantage	sent_comp	expected	The farmer knows the customer advantages	2.6727176027918626e-10	2.6727176027918626e-10	31.800973892211918	31.800973892211918
70	bert-base-cased	71	36	1	advise	sent_comp	unexpected	The farmer knows the customer advise	2.7809310410020766e-10	2.7809310410020766e-10	31.74371337890625	31.74371337890625
71	bert-base-cased	72	36	1	advise	sent_comp	expected	The farmer knows the customer advises	2.360562737635519e-05	2.360562737635519e-05	17.72967767715454	17.72967767715454
72	bert-base-cased	73	37	1	affect	sent_comp	unexpected	The farmer knows the customer affect	2.2356622109143126e-10	2.2356622109143126e-10	32.05857849121094	32.05857849121094
73	bert-base-cased	74	37	1	affect	sent_comp	expected	The farmer knows the customer affects	4.624785276963195e-10	4.624785276963195e-10	31.00989532470703	31.00989532470703
74	bert-base-cased	75	38	1	afford	sent_comp	unexpected	The farmer knows the customer afford	1.256641124491864e-09	1.256641124491864e-09	29.567779541015625	29.567779541015625
75	bert-base-cased	76	38	1	afford	sent_comp	expected	The farmer knows the customer affords	0.00021338873570184662	0.00021338873570184662	16.350550651550293	16.350550651550293
76	bert-base-cased	77	39	1	aggravate	sent_comp	unexpected	The farmer knows the customer aggravate	0.0036206915751790586	0.0036206915751790586	10.011509418487549	10.011509418487549
77	bert-base-cased	78	39	1	aggravate	sent_comp	expected	The farmer knows the customer aggravates	0.01374659125285683	0.01374659125285683	8.904611015319825	8.904611015319825
78	bert-base-cased	79	40	1	agonize	sent_comp	unexpected	The farmer knows the customer agonize	0.0021104675882573105	0.0021104675882573105	10.352492014567057	10.352492014567057
79	bert-base-cased	80	40	1	agonize	sent_comp	expected	The farmer knows the customer agonizes	0.002477203481248544	0.002477203481248544	10.251437664031982	10.251437664031982
80	bert-base-cased	81	41	1	agree	sent_comp	unexpected	The farmer knows the customer agree	4.652613405653483e-09	4.652613405653483e-09	27.679311752319336	27.679311752319336
81	bert-base-cased	82	41	1	agree	sent_comp	expected	The farmer knows the customer agrees	6.913134953379085e-09	6.913134953379085e-09	27.10801315307617	27.10801315307617
82	bert-base-cased	83	42	1	aid	sent_comp	unexpected	The farmer knows the customer aid	4.413329146579769e-10	4.413329146579769e-10	31.07741355895996	31.07741355895996
83	bert-base-cased	84	42	1	aid	sent_comp	expected	The farmer knows the customer aids	1.2463975684884332e-10	1.2463975684884332e-10	32.90151596069336	32.90151596069336
84	bert-base-cased	85	43	1	aim	sent_comp	unexpected	The farmer knows the customer aim	5.164095817633552e-10	5.164095817633552e-10	30.850765228271484	30.850765228271484
85	bert-base-cased	86	43	1	aim	sent_comp	expected	The farmer knows the customer aims	1.5738559344669054e-09	1.5738559344669054e-09	29.24304962158203	29.24304962158203
86	bert-base-cased	87	44	1	air	sent_comp	unexpected	The farmer knows the customer air	9.193787064987193e-09	9.193787064987193e-09	26.69669342041016	26.69669342041016
87	bert-base-cased	88	44	1	air	sent_comp	expected	The farmer knows the customer airs	2.576621360717013e-09	2.576621360717013e-09	28.531871795654297	28.531871795654297
88	bert-base-cased	89	45	1	alert	sent_comp	unexpected	The farmer knows the customer alert	4.395002140000771e-09	4.395002140000771e-09	27.761489868164062	27.761489868164062
89	bert-base-cased	90	45	1	alert	sent_comp	expected	The farmer knows the customer alerts	9.520142157271039e-06	9.520142157271039e-06	17.111810207366943	17.111810207366943
90	bert-base-cased	91	46	1	alienate	sent_comp	unexpected	The farmer knows the customer alienate	2.072620290505256e-06	2.072620290505256e-06	20.521742820739746	20.521742820739746
91	bert-base-cased	92	46	1	alienate	sent_comp	expected	The farmer knows the customer alienates	2.0279185726224114e-06	2.0279185726224114e-06	21.74971580505371	21.74971580505371
92	bert-base-cased	93	47	1	allay	sent_comp	unexpected	The farmer knows the customer allay	5.147819625794648e-05	5.147819625794648e-05	20.774653911590576	20.774653911590576
93	bert-base-cased	94	47	1	allay	sent_comp	expected	The farmer knows the customer allays	5.147673065346149e-05	5.147673065346149e-05	23.331682682037354	23.331682682037354
94	bert-base-cased	95	48	1	allege	sent_comp	unexpected	The farmer knows the customer allege	5.14818145482805e-05	5.14818145482805e-05	19.8924126625061	19.8924126625061
95	bert-base-cased	96	48	1	allege	sent_comp	expected	The farmer knows the customer alleges	0.0002032049220966964	0.0002032049220966964	13.477740923563639	13.477740923563639
96	bert-base-cased	97	49	1	alleviate	sent_comp	unexpected	The farmer knows the customer alleviate	6.092767262932952e-11	6.092767262932952e-11	33.934112548828125	33.934112548828125
97	bert-base-cased	98	49	1	alleviate	sent_comp	expected	The farmer knows the customer alleviates	0.000641435595412059	0.000641435595412059	16.510191917419434	16.510191917419434
98	bert-base-cased	99	50	1	allocate	sent_comp	unexpected	The farmer knows the customer allocate	0.00017691888279592507	0.00017691888279592507	16.60090700785319	16.60090700785319
99	bert-base-cased	100	50	1	allocate	sent_comp	expected	The farmer knows the customer allocates	0.00017806509774702644	0.00017806509774702644	16.501957893371582	16.501957893371582
100	bert-base-cased	101	51	1	allowed	sent_comp	unexpected	The farmer knows the customer allowed	9.107376186534566e-09	9.107376186534566e-09	26.710317611694336	26.710317611694336
101	bert-base-cased	102	51	1	allowed	sent_comp	expected	The farmer knows the customer alloweds	4.775632646669692e-06	4.775632646669692e-06	17.87916851043701	17.87916851043701
102	bert-base-cased	103	52	1	allow	sent_comp	unexpected	The farmer knows the customer allow	1.7229107029947952e-09	1.7229107029947952e-09	29.112504959106445	29.112504959106445
103	bert-base-cased	104	52	1	allow	sent_comp	expected	The farmer knows the customer allows	3.942931758871282e-09	3.942931758871282e-09	27.91808319091797	27.91808319091797
104	bert-base-cased	105	53	1	ally	sent_comp	unexpected	The farmer knows the customer ally	1.2114031999743702e-09	1.2114031999743702e-09	29.62067413330078	29.62067413330078
105	bert-base-cased	106	53	1	ally	sent_comp	expected	The farmer knows the customer allies	1.3252816621900363e-09	1.3252816621900363e-09	29.49105453491211	29.49105453491211
106	bert-base-cased	107	54	1	alter	sent_comp	unexpected	The farmer knows the customer alter	5.81508174946066e-10	5.81508174946066e-10	30.679481506347656	30.679481506347656
107	bert-base-cased	108	54	1	alter	sent_comp	expected	The farmer knows the customer alters	1.8203268869143585e-05	1.8203268869143585e-05	18.88815402984619	18.88815402984619
108	bert-base-cased	109	55	1	amalgamate	sent_comp	unexpected	The farmer knows the customer amalgamate	0.24215782395118882	0.24215782395118882	10.970078248530626	10.970078248530626
109	bert-base-cased	110	55	1	amalgamate	sent_comp	expected	The farmer knows the customer amalgamates	0.2421577964568762	0.2421577964568762	11.198430318385363	11.198430318385363
110	bert-base-cased	111	56	1	amass	sent_comp	unexpected	The farmer knows the customer amass	8.916372280509677e-06	8.916372280509677e-06	16.95883274078369	16.95883274078369
111	bert-base-cased	112	56	1	amass	sent_comp	expected	The farmer knows the customer amasses	0.0008497575169409774	0.0008497575169409774	12.174614270528158	12.174614270528158
112	bert-base-cased	113	57	1	amaze	sent_comp	unexpected	The farmer knows the customer amaze	0.0008514230091046809	0.0008514230091046809	11.063173294067383	11.063173294067383
113	bert-base-cased	114	57	1	amaze	sent_comp	expected	The farmer knows the customer amazes	0.0009011935471789474	0.0009011935471789474	10.971297899881998	10.971297899881998
114	bert-base-cased	115	58	1	amble	sent_comp	unexpected	The farmer knows the customer amble	8.100793820631225e-06	8.100793820631225e-06	17.054410934448242	17.054410934448242
115	bert-base-cased	116	58	1	amble	sent_comp	expected	The farmer knows the customer ambles	2.825505589498789e-06	2.825505589498789e-06	18.844524383544922	18.844524383544922
116	bert-base-cased	117	59	1	amend	sent_comp	unexpected	The farmer knows the customer amend	4.092633048458083e-06	4.092633048458083e-06	17.91399097442627	17.91399097442627
117	bert-base-cased	118	59	1	amend	sent_comp	expected	The farmer knows the customer amends	2.878109285120445e-06	2.878109285120445e-06	18.769701957702637	18.769701957702637
118	bert-base-cased	119	60	1	amortize	sent_comp	unexpected	The farmer knows the customer amortize	0.00012692114008434785	0.00012692114008434785	13.068010965983072	13.068010965983072
119	bert-base-cased	120	60	1	amortize	sent_comp	expected	The farmer knows the customer amortizes	9.57790931958145e-05	9.57790931958145e-05	13.361400604248047	13.361400604248047
120	bert-base-cased	121	61	1	amount	sent_comp	unexpected	The farmer knows the customer amount	5.3356008500315966e-09	5.3356008500315966e-09	27.48170280456543	27.48170280456543
121	bert-base-cased	122	61	1	amount	sent_comp	expected	The farmer knows the customer amounts	8.762366943138034e-10	8.762366943138034e-10	30.08795928955078	30.08795928955078
122	bert-base-cased	123	62	1	amplify	sent_comp	unexpected	The farmer knows the customer amplify	0.015961607390037092	0.015961607390037092	13.995748360951742	13.995748360951742
123	bert-base-cased	124	62	1	amplify	sent_comp	expected	The farmer knows the customer amplifies	0.0043360301806387655	0.0043360301806387655	11.170691967010498	11.170691967010498
124	bert-base-cased	125	63	1	analyze	sent_comp	unexpected	The farmer knows the customer analyze	1.3776825513733826e-10	1.3776825513733826e-10	32.75703811645508	32.75703811645508
125	bert-base-cased	126	63	1	analyze	sent_comp	expected	The farmer knows the customer analyzes	5.8803031528491385e-05	5.8803031528491385e-05	17.779380321502686	17.779380321502686
126	bert-base-cased	127	64	1	anchor	sent_comp	unexpected	The farmer knows the customer anchor	5.777878731016982e-10	5.777878731016982e-10	30.68874168395996	30.68874168395996
127	bert-base-cased	128	64	1	anchor	sent_comp	expected	The farmer knows the customer anchors	3.2022440166201704e-06	3.2022440166201704e-06	19.656685829162598	19.656685829162598
128	bert-base-cased	129	65	1	announce	sent_comp	unexpected	The farmer knows the customer announce	2.6357313553937445e-10	2.6357313553937445e-10	31.82107734680176	31.82107734680176
129	bert-base-cased	130	65	1	announce	sent_comp	expected	The farmer knows the customer announces	3.945676008143551e-10	3.945676008143551e-10	31.2390079498291	31.2390079498291
130	bert-base-cased	131	66	1	answer	sent_comp	unexpected	The farmer knows the customer answer	8.374791526932768e-09	8.374791526932768e-09	26.831298828125	26.831298828125
131	bert-base-cased	132	66	1	answer	sent_comp	expected	The farmer knows the customer answers	1.143450134577506e-08	1.143450134577506e-08	26.382030487060547	26.382030487060547
132	bert-base-cased	133	67	1	antagonize	sent_comp	unexpected	The farmer knows the customer antagonize	0.00012839883621988153	0.00012839883621988153	16.28800360361735	16.28800360361735
133	bert-base-cased	134	67	1	antagonize	sent_comp	expected	The farmer knows the customer antagonizes	0.00012837162303943171	0.00012837162303943171	16.318421999613445	16.318421999613445
134	bert-base-cased	135	68	1	anticipate	sent_comp	unexpected	The farmer knows the customer anticipate	1.728451540354096e-05	1.728451540354096e-05	15.862249374389648	15.862249374389648
135	bert-base-cased	136	68	1	anticipate	sent_comp	expected	The farmer knows the customer anticipates	0.023245091935450525	0.023245091935450525	12.111561179161072	12.111561179161072
136	bert-base-cased	137	69	1	apologize	sent_comp	unexpected	The farmer knows the customer apologize	1.5324732594024224e-09	1.5324732594024224e-09	29.28149032592773	29.28149032592773
137	bert-base-cased	138	69	1	apologize	sent_comp	expected	The farmer knows the customer apologizes	3.9679850942775374e-06	3.9679850942775374e-06	18.124048233032227	18.124048233032227
138	bert-base-cased	139	70	1	appeal	sent_comp	unexpected	The farmer knows the customer appeal	9.997932481908831e-10	9.997932481908831e-10	29.89765167236328	29.89765167236328
139	bert-base-cased	140	70	1	appeal	sent_comp	expected	The farmer knows the customer appeals	2.4002544396495296e-10	2.4002544396495296e-10	31.956092834472656	31.956092834472656
140	bert-base-cased	141	71	1	appear	sent_comp	unexpected	The farmer knows the customer appear	7.077628705332017e-09	7.077628705332017e-09	27.074087142944336	27.074087142944336
141	bert-base-cased	142	71	1	appear	sent_comp	expected	The farmer knows the customer appears	1.4384842650372322e-08	1.4384842650372322e-08	26.050874710083008	26.050874710083008
142	bert-base-cased	143	72	1	appease	sent_comp	unexpected	The farmer knows the customer appease	2.577728167807436e-06	2.577728167807436e-06	19.739913940429688	19.739913940429688
143	bert-base-cased	144	72	1	appease	sent_comp	expected	The farmer knows the customer appeases	0.0005980233354420805	0.0005980233354420805	12.683149337768555	12.683149337768555
144	bert-base-cased	145	73	1	append	sent_comp	unexpected	The farmer knows the customer append	2.5378430947853303e-06	2.5378430947853303e-06	19.99614906311035	19.99614906311035
145	bert-base-cased	146	73	1	append	sent_comp	expected	The farmer knows the customer appends	2.4805823493068146e-06	2.4805823493068146e-06	20.679624557495117	20.679624557495117
146	bert-base-cased	147	74	1	applaud	sent_comp	unexpected	The farmer knows the customer applaud	0.015403147645580843	0.015403147645580843	13.39871915181478	13.39871915181478
147	bert-base-cased	148	74	1	applaud	sent_comp	expected	The farmer knows the customer applauds	0.21253234382250716	0.21253234382250716	12.136496225992838	12.136496225992838
148	bert-base-cased	149	75	1	apply	sent_comp	unexpected	The farmer knows the customer apply	1.5960751609256363e-09	1.5960751609256363e-09	29.222824096679688	29.222824096679688
149	bert-base-cased	150	75	1	apply	sent_comp	expected	The farmer knows the customer applies	1.7264074614331546e-09	1.7264074614331546e-09	29.10957908630371	29.10957908630371
150	bert-base-cased	151	76	1	appoint	sent_comp	unexpected	The farmer knows the customer appoint	1.707068930656419e-09	1.707068930656419e-09	29.125831604003903	29.125831604003903
151	bert-base-cased	152	76	1	appoint	sent_comp	expected	The farmer knows the customer appoints	0.00034790613153744824	0.00034790613153744824	14.572619915008545	14.572619915008545
152	bert-base-cased	153	77	1	appraise	sent_comp	unexpected	The farmer knows the customer appraise	0.003584090841286506	0.003584090841286506	14.429117838541666	14.429117838541666
153	bert-base-cased	154	77	1	appraise	sent_comp	expected	The farmer knows the customer appraises	0.015241091050180906	0.015241091050180906	13.732726414998373	13.732726414998373
154	bert-base-cased	155	78	1	appreciate	sent_comp	unexpected	The farmer knows the customer appreciate	9.451546212346784e-10	9.451546212346784e-10	29.978731155395508	29.978731155395508
155	bert-base-cased	156	78	1	appreciate	sent_comp	expected	The farmer knows the customer appreciates	0.004243685045821589	0.004243685045821589	12.55019211769104	12.55019211769104
156	bert-base-cased	157	79	1	approach	sent_comp	unexpected	The farmer knows the customer approach	5.386697310427735e-09	5.386697310427735e-09	27.46795082092285	27.46795082092285
157	bert-base-cased	158	79	1	approach	sent_comp	expected	The farmer knows the customer approaches	4.813588194707563e-09	4.813588194707563e-09	27.630239486694336	27.630239486694336
158	bert-base-cased	159	80	1	approve	sent_comp	unexpected	The farmer knows the customer approve	6.201443247810801e-10	6.201443247810801e-10	30.58667755126953	30.58667755126953
159	bert-base-cased	160	80	1	approve	sent_comp	expected	The farmer knows the customer approves	2.4310023945872672e-05	2.4310023945872672e-05	15.372681140899658	15.372681140899658
160	bert-base-cased	161	81	1	argue	sent_comp	unexpected	The farmer knows the customer argue	6.611142189250073e-10	6.611142189250073e-10	30.49438095092773	30.49438095092773
161	bert-base-cased	162	81	1	argue	sent_comp	expected	The farmer knows the customer argues	1.270222593774406e-09	1.270222593774406e-09	29.552270889282227	29.552270889282227
162	bert-base-cased	163	82	1	arise	sent_comp	unexpected	The farmer knows the customer arise	3.712442575576347e-10	3.712442575576347e-10	31.32691192626953	31.32691192626953
163	bert-base-cased	164	82	1	arise	sent_comp	expected	The farmer knows the customer arises	2.728672843232971e-10	2.728672843232971e-10	31.77108192443848	31.77108192443848
164	bert-base-cased	165	83	1	arm	sent_comp	unexpected	The farmer knows the customer arm	6.1673097739856075e-09	6.1673097739856075e-09	27.2727108001709	27.2727108001709
165	bert-base-cased	166	83	1	arm	sent_comp	expected	The farmer knows the customer arms	1.8041421689929395e-09	1.8041421689929395e-09	29.046039581298828	29.046039581298828
166	bert-base-cased	167	84	1	arouse	sent_comp	unexpected	The farmer knows the customer arouse	8.497522287598258e-06	8.497522287598258e-06	17.523439407348633	17.523439407348633
167	bert-base-cased	168	84	1	arouse	sent_comp	expected	The farmer knows the customer arouses	0.0017586679144490568	0.0017586679144490568	13.005294958750406	13.005294958750406
168	bert-base-cased	169	85	1	arrange	sent_comp	unexpected	The farmer knows the customer arrange	1.1072762706731962e-09	1.1072762706731962e-09	29.750337600708008	29.750337600708008
169	bert-base-cased	170	85	1	arrange	sent_comp	expected	The farmer knows the customer arranges	3.6371000305734924e-05	3.6371000305734924e-05	17.386789798736572	17.386789798736572
170	bert-base-cased	171	86	1	arrest	sent_comp	unexpected	The farmer knows the customer arrest	1.50345469407398e-09	1.50345469407398e-09	29.309070587158203	29.309070587158203
171	bert-base-cased	172	86	1	arrest	sent_comp	expected	The farmer knows the customer arrests	3.0736690970201153e-10	3.0736690970201153e-10	31.59931945800781	31.59931945800781
172	bert-base-cased	173	87	1	arrive	sent_comp	unexpected	The farmer knows the customer arrive	2.4404733789396e-09	2.4404733789396e-09	28.610191345214844	28.610191345214844
