	model	sentid	pairid	contextid	lemma	condition	comparison	sentence	probsum	probmean	surpsum	surpmean
62	bert-base-cased	63	32	1	adopt	subj_rel	unexpected	The senator that slumps the consultant adopt	1.6576309214144656e-09	1.6576309214144656e-09	29.16823005676269	29.16823005676269
63	bert-base-cased	64	32	1	adopt	subj_rel	expected	The senator that slumps the consultant adopts	0.0005206848313718679	0.0005206848313718679	14.556612491607666	14.556612491607666
64	bert-base-cased	65	33	1	adorn	subj_rel	unexpected	The senator that slumps the consultant adorn	5.2281981071519376e-05	5.2281981071519376e-05	19.57720422744751	19.57720422744751
65	bert-base-cased	66	33	1	adorn	subj_rel	expected	The senator that slumps the consultant adorns	0.017994247784372367	0.017994247784372367	9.074536323547363	9.074536323547363
66	bert-base-cased	67	34	1	advance	subj_rel	unexpected	The senator that slumps the consultant advance	9.60666879379346e-10	9.60666879379346e-10	29.95524406433105	29.95524406433105
67	bert-base-cased	68	34	1	advance	subj_rel	expected	The senator that slumps the consultant advances	2.6563340416174693e-09	2.6563340416174693e-09	28.487916946411133	28.487916946411133
68	bert-base-cased	69	35	1	advantage	subj_rel	unexpected	The senator that slumps the consultant advantage	1.2371327295923604e-09	1.2371327295923604e-09	29.59035301208496	29.59035301208496
69	bert-base-cased	70	35	1	advantage	subj_rel	expected	The senator that slumps the consultant advantages	2.352711636621762e-10	2.352711636621762e-10	31.984956741333008	31.984956741333008
70	bert-base-cased	71	36	1	advise	subj_rel	unexpected	The senator that slumps the consultant advise	2.896121120699036e-10	2.896121120699036e-10	31.68515968322754	31.68515968322754
71	bert-base-cased	72	36	1	advise	subj_rel	expected	The senator that slumps the consultant advises	0.000410762054912062	0.000410762054912062	14.161263942718506	14.161263942718506
72	bert-base-cased	73	37	1	affect	subj_rel	unexpected	The senator that slumps the consultant affect	3.722241126435932e-10	3.722241126435932e-10	31.323108673095703	31.323108673095703
73	bert-base-cased	74	37	1	affect	subj_rel	expected	The senator that slumps the consultant affects	3.780549651111187e-09	3.780549651111187e-09	27.97875595092773	27.97875595092773
74	bert-base-cased	75	38	1	afford	subj_rel	unexpected	The senator that slumps the consultant afford	1.1627484530762901e-09	1.1627484530762901e-09	29.67981338500977	29.67981338500977
75	bert-base-cased	76	38	1	afford	subj_rel	expected	The senator that slumps the consultant affords	0.00034047952908617757	0.00034047952908617757	14.960213661193848	14.960213661193848
76	bert-base-cased	77	39	1	aggravate	subj_rel	unexpected	The senator that slumps the consultant aggravate	0.006414244587176624	0.006414244587176624	10.079055666923523	10.079055666923523
77	bert-base-cased	78	39	1	aggravate	subj_rel	expected	The senator that slumps the consultant aggravates	0.004982156578625964	0.004982156578625964	9.308975982666016	9.308975982666016
78	bert-base-cased	79	40	1	agonize	subj_rel	unexpected	The senator that slumps the consultant agonize	0.0055019115049314005	0.0055019115049314005	8.921634674072266	8.921634674072266
79	bert-base-cased	80	40	1	agonize	subj_rel	expected	The senator that slumps the consultant agonizes	0.0637102075803947	0.0637102075803947	7.620015780131022	7.620015780131022
80	bert-base-cased	81	41	1	agree	subj_rel	unexpected	The senator that slumps the consultant agree	2.861983317004046e-09	2.861983317004046e-09	28.38033676147461	28.38033676147461
81	bert-base-cased	82	41	1	agree	subj_rel	expected	The senator that slumps the consultant agrees	3.143988891451954e-08	3.143988891451954e-08	24.922828674316406	24.922828674316406
82	bert-base-cased	83	42	1	aid	subj_rel	unexpected	The senator that slumps the consultant aid	5.070998065903608e-10	5.070998065903608e-10	30.877010345458984	30.877010345458984
83	bert-base-cased	84	42	1	aid	subj_rel	expected	The senator that slumps the consultant aids	3.7998426627439125e-10	3.7998426627439125e-10	31.2933406829834	31.2933406829834
84	bert-base-cased	85	43	1	aim	subj_rel	unexpected	The senator that slumps the consultant aim	1.6584965345511904e-10	1.6584965345511904e-10	32.48940658569336	32.48940658569336
85	bert-base-cased	86	43	1	aim	subj_rel	expected	The senator that slumps the consultant aims	3.060975251045761e-09	3.060975251045761e-09	28.283361434936523	28.283361434936523
86	bert-base-cased	87	44	1	air	subj_rel	unexpected	The senator that slumps the consultant air	1.5412767950806483e-08	1.5412767950806483e-08	25.95129776000977	25.95129776000977
87	bert-base-cased	88	44	1	air	subj_rel	expected	The senator that slumps the consultant airs	1.541235761237658e-08	1.541235761237658e-08	25.95133781433105	25.95133781433105
88	bert-base-cased	89	45	1	alert	subj_rel	unexpected	The senator that slumps the consultant alert	3.058891806517749e-09	3.058891806517749e-09	28.284343719482425	28.284343719482425
89	bert-base-cased	90	45	1	alert	subj_rel	expected	The senator that slumps the consultant alerts	1.7585972727829358e-05	1.7585972727829358e-05	16.43622064590454	16.43622064590454
90	bert-base-cased	91	46	1	alienate	subj_rel	unexpected	The senator that slumps the consultant alienate	1.5032977312756655e-05	1.5032977312756655e-05	19.663177490234375	19.663177490234375
91	bert-base-cased	92	46	1	alienate	subj_rel	expected	The senator that slumps the consultant alienates	1.5022949035881082e-05	1.5022949035881082e-05	20.04991912841797	20.04991912841797
92	bert-base-cased	93	47	1	allay	subj_rel	unexpected	The senator that slumps the consultant allay	4.58342223339514e-05	4.58342223339514e-05	17.884599208831787	17.884599208831787
93	bert-base-cased	94	47	1	allay	subj_rel	expected	The senator that slumps the consultant allays	4.5753398123515865e-05	4.5753398123515865e-05	19.334335803985596	19.334335803985596
94	bert-base-cased	95	48	1	allege	subj_rel	unexpected	The senator that slumps the consultant allege	4.5928521956284385e-05	4.5928521956284385e-05	17.38087224960327	17.38087224960327
95	bert-base-cased	96	48	1	allege	subj_rel	expected	The senator that slumps the consultant alleges	0.00012723350118901047	0.00012723350118901047	13.551966985066732	13.551966985066732
96	bert-base-cased	97	49	1	alleviate	subj_rel	unexpected	The senator that slumps the consultant alleviate	1.5612051929014823e-10	1.5612051929014823e-10	32.576622009277344	32.576622009277344
97	bert-base-cased	98	49	1	alleviate	subj_rel	expected	The senator that slumps the consultant alleviates	0.002461402520395948	0.002461402520395948	14.510982751846313	14.510982751846313
98	bert-base-cased	99	50	1	allocate	subj_rel	unexpected	The senator that slumps the consultant allocate	0.00010240034180241117	0.00010240034180241117	14.50249989827474	14.50249989827474
99	bert-base-cased	100	50	1	allocate	subj_rel	expected	The senator that slumps the consultant allocates	0.00021037194634721643	0.00021037194634721643	13.63032595316569	13.63032595316569
100	bert-base-cased	101	51	1	allowed	subj_rel	unexpected	The senator that slumps the consultant allowed	8.840078002947394e-09	8.840078002947394e-09	26.753293991088867	26.753293991088867
101	bert-base-cased	102	51	1	allowed	subj_rel	expected	The senator that slumps the consultant alloweds	1.2242549701113603e-05	1.2242549701113603e-05	16.551889896392822	16.551889896392822
102	bert-base-cased	103	52	1	allow	subj_rel	unexpected	The senator that slumps the consultant allow	1.2797042314716123e-09	1.2797042314716123e-09	29.541542053222656	29.541542053222656
103	bert-base-cased	104	52	1	allow	subj_rel	expected	The senator that slumps the consultant allows	1.949862138417302e-08	1.949862138417302e-08	25.61205291748047	25.61205291748047
104	bert-base-cased	105	53	1	ally	subj_rel	unexpected	The senator that slumps the consultant ally	1.6323270513041164e-09	1.6323270513041164e-09	29.19042205810547	29.19042205810547
105	bert-base-cased	106	53	1	ally	subj_rel	expected	The senator that slumps the consultant allies	6.342530500802468e-09	6.342530500802468e-09	27.2322940826416	27.2322940826416
106	bert-base-cased	107	54	1	alter	subj_rel	unexpected	The senator that slumps the consultant alter	2.1796877636148793e-09	2.1796877636148793e-09	28.773231506347656	28.773231506347656
107	bert-base-cased	108	54	1	alter	subj_rel	expected	The senator that slumps the consultant alters	3.418588403292233e-05	3.418588403292233e-05	15.500675201416016	15.500675201416016
108	bert-base-cased	109	55	1	amalgamate	subj_rel	unexpected	The senator that slumps the consultant amalgamate	0.24452067737365812	0.24452067737365812	13.484407139010727	13.484407139010727
109	bert-base-cased	110	55	1	amalgamate	subj_rel	expected	The senator that slumps the consultant amalgamates	0.24452067592890714	0.24452067592890714	13.543057155795395	13.543057155795395
110	bert-base-cased	111	56	1	amass	subj_rel	unexpected	The senator that slumps the consultant amass	3.380816815479193e-05	3.380816815479193e-05	15.616820335388184	15.616820335388184
111	bert-base-cased	112	56	1	amass	subj_rel	expected	The senator that slumps the consultant amasses	0.00015587289817630467	0.00015587289817630467	13.608315149943033	13.608315149943033
112	bert-base-cased	113	57	1	amaze	subj_rel	unexpected	The senator that slumps the consultant amaze	0.00025780932871076923	0.00025780932871076923	12.76559034983317	12.76559034983317
113	bert-base-cased	114	57	1	amaze	subj_rel	expected	The senator that slumps the consultant amazes	0.0013825796510597026	0.0013825796510597026	11.867948691050211	11.867948691050211
114	bert-base-cased	115	58	1	amble	subj_rel	unexpected	The senator that slumps the consultant amble	2.237758417322766e-05	2.237758417322766e-05	15.954614639282227	15.954614639282227
115	bert-base-cased	116	58	1	amble	subj_rel	expected	The senator that slumps the consultant ambles	4.850599452765891e-06	4.850599452765891e-06	17.739516258239746	17.739516258239746
116	bert-base-cased	117	59	1	amend	subj_rel	unexpected	The senator that slumps the consultant amend	9.855914413492428e-06	9.855914413492428e-06	16.720731735229492	16.720731735229492
117	bert-base-cased	118	59	1	amend	subj_rel	expected	The senator that slumps the consultant amends	1.521437934570713e-05	1.521437934570713e-05	16.292818069458008	16.292818069458008
118	bert-base-cased	119	60	1	amortize	subj_rel	unexpected	The senator that slumps the consultant amortize	4.3765895194762074e-05	4.3765895194762074e-05	15.352299054463705	15.352299054463705
119	bert-base-cased	120	60	1	amortize	subj_rel	expected	The senator that slumps the consultant amortizes	0.0001522155447067386	0.0001522155447067386	14.59714444478353	14.59714444478353
120	bert-base-cased	121	61	1	amount	subj_rel	unexpected	The senator that slumps the consultant amount	4.173679180041745e-09	4.173679180041745e-09	27.83603286743164	27.83603286743164
121	bert-base-cased	122	61	1	amount	subj_rel	expected	The senator that slumps the consultant amounts	3.244839952287748e-09	3.244839952287748e-09	28.19920539855957	28.19920539855957
122	bert-base-cased	123	62	1	amplify	subj_rel	unexpected	The senator that slumps the consultant amplify	0.0005261188203272755	0.0005261188203272755	14.952933311462402	14.952933311462402
123	bert-base-cased	124	62	1	amplify	subj_rel	expected	The senator that slumps the consultant amplifies	0.0005698666027455424	0.0005698666027455424	11.438633441925049	11.438633441925049
124	bert-base-cased	125	63	1	analyze	subj_rel	unexpected	The senator that slumps the consultant analyze	4.931450803269398e-10	4.931450803269398e-10	30.91726875305176	30.91726875305176
125	bert-base-cased	126	63	1	analyze	subj_rel	expected	The senator that slumps the consultant analyzes	0.0005149464351461407	0.0005149464351461407	14.435588359832764	14.435588359832764
126	bert-base-cased	127	64	1	anchor	subj_rel	unexpected	The senator that slumps the consultant anchor	2.693234524286936e-09	2.693234524286936e-09	28.46801376342773	28.46801376342773
127	bert-base-cased	128	64	1	anchor	subj_rel	expected	The senator that slumps the consultant anchors	1.275763906960492e-05	1.275763906960492e-05	16.32516860961914	16.32516860961914
128	bert-base-cased	129	65	1	announce	subj_rel	unexpected	The senator that slumps the consultant announce	5.474644071412627e-10	5.474644071412627e-10	30.766515731811523	30.766515731811523
129	bert-base-cased	130	65	1	announce	subj_rel	expected	The senator that slumps the consultant announces	8.247610594480648e-09	8.247610594480648e-09	26.853376388549805	26.853376388549805
130	bert-base-cased	131	66	1	answer	subj_rel	unexpected	The senator that slumps the consultant answer	5.737052610754745e-09	5.737052610754745e-09	27.377042770385746	27.377042770385746
131	bert-base-cased	132	66	1	answer	subj_rel	expected	The senator that slumps the consultant answers	2.4092422279409224e-08	2.4092422279409224e-08	25.30684471130371	25.30684471130371
132	bert-base-cased	133	67	1	antagonize	subj_rel	unexpected	The senator that slumps the consultant antagonize	0.00016956128759674984	0.00016956128759674984	13.833460172017416	13.833460172017416
133	bert-base-cased	134	67	1	antagonize	subj_rel	expected	The senator that slumps the consultant antagonizes	0.0001915491629915446	0.0001915491629915446	13.025769233703613	13.025769233703613
134	bert-base-cased	135	68	1	anticipate	subj_rel	unexpected	The senator that slumps the consultant anticipate	7.087052593606327e-05	7.087052593606327e-05	14.062980651855469	14.062980651855469
135	bert-base-cased	136	68	1	anticipate	subj_rel	expected	The senator that slumps the consultant anticipates	0.03461863481516047	0.03461863481516047	10.765745759010315	10.765745759010315
136	bert-base-cased	137	69	1	apologize	subj_rel	unexpected	The senator that slumps the consultant apologize	1.4355918676045574e-09	1.4355918676045574e-09	29.375707626342773	29.375707626342773
137	bert-base-cased	138	69	1	apologize	subj_rel	expected	The senator that slumps the consultant apologizes	3.308621671749279e-05	3.308621671749279e-05	15.35071325302124	15.35071325302124
138	bert-base-cased	139	70	1	appeal	subj_rel	unexpected	The senator that slumps the consultant appeal	4.5040840501719965e-10	4.5040840501719965e-10	31.04804801940918	31.04804801940918
139	bert-base-cased	140	70	1	appeal	subj_rel	expected	The senator that slumps the consultant appeals	3.439032114638252e-10	3.439032114638252e-10	31.437278747558597	31.437278747558597
140	bert-base-cased	141	71	1	appear	subj_rel	unexpected	The senator that slumps the consultant appear	1.3403980148041228e-08	1.3403980148041228e-08	26.15276336669922	26.15276336669922
141	bert-base-cased	142	71	1	appear	subj_rel	expected	The senator that slumps the consultant appears	2.171813520135402e-07	2.171813520135402e-07	22.13459587097168	22.13459587097168
142	bert-base-cased	143	72	1	appease	subj_rel	unexpected	The senator that slumps the consultant appease	1.0525175696329825e-05	1.0525175696329825e-05	17.488255500793457	17.488255500793457
143	bert-base-cased	144	72	1	appease	subj_rel	expected	The senator that slumps the consultant appeases	0.004096211441113426	0.004096211441113426	10.829243977864584	10.829243977864584
144	bert-base-cased	145	73	1	append	subj_rel	unexpected	The senator that slumps the consultant append	9.968251717396015e-06	9.968251717396015e-06	18.447871208190918	18.447871208190918
145	bert-base-cased	146	73	1	append	subj_rel	expected	The senator that slumps the consultant appends	1.0063468749876847e-05	1.0063468749876847e-05	18.167183876037598	18.167183876037598
146	bert-base-cased	147	74	1	applaud	subj_rel	unexpected	The senator that slumps the consultant applaud	0.03827599091406834	0.03827599091406834	10.424690087636312	10.424690087636312
147	bert-base-cased	148	74	1	applaud	subj_rel	expected	The senator that slumps the consultant applauds	0.13797600719408362	0.13797600719408362	9.807698925336203	9.807698925336203
148	bert-base-cased	149	75	1	apply	subj_rel	unexpected	The senator that slumps the consultant apply	6.026406040859911e-10	6.026406040859911e-10	30.62798309326172	30.62798309326172
149	bert-base-cased	150	75	1	apply	subj_rel	expected	The senator that slumps the consultant applies	3.535001180665631e-09	3.535001180665631e-09	28.07564163208008	28.07564163208008
150	bert-base-cased	151	76	1	appoint	subj_rel	unexpected	The senator that slumps the consultant appoint	2.0114379051250353e-09	2.0114379051250353e-09	28.88912582397461	28.88912582397461
151	bert-base-cased	152	76	1	appoint	subj_rel	expected	The senator that slumps the consultant appoints	0.0009759039407981209	0.0009759039407981209	12.905433654785156	12.905433654785156
152	bert-base-cased	153	77	1	appraise	subj_rel	unexpected	The senator that slumps the consultant appraise	0.0018795540478701263	0.0018795540478701263	11.87929073969523	11.87929073969523
153	bert-base-cased	154	77	1	appraise	subj_rel	expected	The senator that slumps the consultant appraises	0.05639787899175036	0.05639787899175036	10.233715772628784	10.233715772628784
154	bert-base-cased	155	78	1	appreciate	subj_rel	unexpected	The senator that slumps the consultant appreciate	9.877402229463428e-10	9.877402229463428e-10	29.915149688720703	29.915149688720703
155	bert-base-cased	156	78	1	appreciate	subj_rel	expected	The senator that slumps the consultant appreciates	0.01751449591461093	0.01751449591461093	11.312168836593628	11.312168836593628
156	bert-base-cased	157	79	1	approach	subj_rel	unexpected	The senator that slumps the consultant approach	6.667002061533367e-09	6.667002061533367e-09	27.160314559936523	27.160314559936523
157	bert-base-cased	158	79	1	approach	subj_rel	expected	The senator that slumps the consultant approaches	2.6794170437938192e-08	2.6794170437938192e-08	25.153505325317383	25.153505325317383
158	bert-base-cased	159	80	1	approve	subj_rel	unexpected	The senator that slumps the consultant approve	4.859479485475049e-10	4.859479485475049e-10	30.938478469848636	30.938478469848636
159	bert-base-cased	160	80	1	approve	subj_rel	expected	The senator that slumps the consultant approves	2.396529362158617e-05	2.396529362158617e-05	15.716121196746826	15.716121196746826
160	bert-base-cased	161	81	1	argue	subj_rel	unexpected	The senator that slumps the consultant argue	9.43726097268893e-10	9.43726097268893e-10	29.980913162231445	29.980913162231445
161	bert-base-cased	162	81	1	argue	subj_rel	expected	The senator that slumps the consultant argues	1.1372165431566827e-08	1.1372165431566827e-08	26.389917373657227	26.389917373657227
162	bert-base-cased	163	82	1	arise	subj_rel	unexpected	The senator that slumps the consultant arise	1.9717272259356375e-10	1.9717272259356375e-10	32.23982238769531	32.23982238769531
163	bert-base-cased	164	82	1	arise	subj_rel	expected	The senator that slumps the consultant arises	1.2345987565609562e-09	1.2345987565609562e-09	29.593311309814453	29.593311309814453
164	bert-base-cased	165	83	1	arm	subj_rel	unexpected	The senator that slumps the consultant arm	1.370688362811734e-08	1.370688362811734e-08	26.12052345275879	26.12052345275879
165	bert-base-cased	166	83	1	arm	subj_rel	expected	The senator that slumps the consultant arms	1.145100103627783e-08	1.145100103627783e-08	26.37995147705078	26.37995147705078
166	bert-base-cased	167	84	1	arouse	subj_rel	unexpected	The senator that slumps the consultant arouse	1.0720683008003107e-05	1.0720683008003107e-05	18.185375213623047	18.185375213623047
167	bert-base-cased	168	84	1	arouse	subj_rel	expected	The senator that slumps the consultant arouses	0.00011688754663431233	0.00011688754663431233	13.743571917215982	13.743571917215982
168	bert-base-cased	169	85	1	arrange	subj_rel	unexpected	The senator that slumps the consultant arrange	7.382960909296797e-10	7.382960909296797e-10	30.335081100463867	30.335081100463867
