	model	sentid	pairid	contextid	lemma	condition	comparison	sentence	probsum	probmean	surpsum	surpmean
17	bert-base-cased	18	9	1	accept	obj_rel_no_that	expected	The officer the pilot braves accepts	1.8476943353107345e-07	1.8476943353107345e-07	22.36777114868164	22.36777114868164
18	bert-base-cased	19	10	1	access	obj_rel_no_that	unexpected	The officer the pilot braves access	2.294314294104538e-09	2.294314294104538e-09	28.69928932189941	28.69928932189941
19	bert-base-cased	20	10	1	access	obj_rel_no_that	expected	The officer the pilot braves accesses	1.0296180562363588e-05	1.0296180562363588e-05	16.695402145385742	16.695402145385742
20	bert-base-cased	21	11	1	acclaim	obj_rel_no_that	unexpected	The officer the pilot braves acclaim	2.6987623247265446e-09	2.6987623247265446e-09	28.46505546569824	28.46505546569824
21	bert-base-cased	22	11	1	acclaim	obj_rel_no_that	expected	The officer the pilot braves acclaims	2.3319574552260747e-05	2.3319574552260747e-05	16.514116287231445	16.514116287231445
22	bert-base-cased	23	12	1	accommodate	obj_rel_no_that	unexpected	The officer the pilot braves accommodate	8.271079376953593e-10	8.271079376953593e-10	30.171205520629883	30.171205520629883
23	bert-base-cased	24	12	1	accommodate	obj_rel_no_that	expected	The officer the pilot braves accommodates	0.0010659187555006554	0.0010659187555006554	14.407779693603516	14.407779693603516
24	bert-base-cased	25	13	1	accomodate	obj_rel_no_that	unexpected	The officer the pilot braves accomodate	0.004620338495698196	0.004620338495698196	13.933100581169128	13.933100581169128
25	bert-base-cased	26	13	1	accomodate	obj_rel_no_that	expected	The officer the pilot braves accomodates	0.004619951181386906	0.004619951181386906	15.24233043193817	15.24233043193817
26	bert-base-cased	27	14	1	accompany	obj_rel_no_that	unexpected	The officer the pilot braves accompany	2.306120627793007e-09	2.306120627793007e-09	28.69188499450684	28.69188499450684
27	bert-base-cased	28	14	1	accompany	obj_rel_no_that	expected	The officer the pilot braves accompanies	0.03658818124386011	0.03658818124386011	8.041311502456665	8.041311502456665
28	bert-base-cased	29	15	1	accomplish	obj_rel_no_that	unexpected	The officer the pilot braves accomplish	7.254274403400983e-10	7.254274403400983e-10	30.360448837280277	30.360448837280277
29	bert-base-cased	30	15	1	accomplish	obj_rel_no_that	expected	The officer the pilot braves accomplishes	8.139892815960765e-05	8.139892815960765e-05	14.612142086029053	14.612142086029053
30	bert-base-cased	31	16	1	accord	obj_rel_no_that	unexpected	The officer the pilot braves accord	1.396288529242895e-09	1.396288529242895e-09	29.415756225585938	29.415756225585938
31	bert-base-cased	32	16	1	accord	obj_rel_no_that	expected	The officer the pilot braves accords	5.3801958870245624e-05	5.3801958870245624e-05	16.27783489227295	16.27783489227295
32	bert-base-cased	33	17	1	account	obj_rel_no_that	unexpected	The officer the pilot braves account	2.478916094617034e-08	2.478916094617034e-08	25.265714645385746	25.265714645385746
33	bert-base-cased	34	17	1	account	obj_rel_no_that	expected	The officer the pilot braves accounts	4.585352186836644e-08	4.585352186836644e-08	24.37839126586914	24.37839126586914
34	bert-base-cased	35	18	1	accrue	obj_rel_no_that	unexpected	The officer the pilot braves accrue	0.00794659221701839	0.00794659221701839	16.268006642659504	16.268006642659504
35	bert-base-cased	36	18	1	accrue	obj_rel_no_that	expected	The officer the pilot braves accrues	0.004854138946257034	0.004854138946257034	11.602064490318298	11.602064490318298
36	bert-base-cased	37	19	1	accuse	obj_rel_no_that	unexpected	The officer the pilot braves accuse	0.007946947703051889	0.007946947703051889	14.722145080566406	14.722145080566406
37	bert-base-cased	38	19	1	accuse	obj_rel_no_that	expected	The officer the pilot braves accuses	0.007946594370694738	0.007946594370694738	16.20299784342448	16.20299784342448
38	bert-base-cased	39	20	1	achieve	obj_rel_no_that	unexpected	The officer the pilot braves achieve	2.5306483575349152e-09	2.5306483575349152e-09	28.557846069335938	28.557846069335938
39	bert-base-cased	40	20	1	achieve	obj_rel_no_that	expected	The officer the pilot braves achieves	0.0001104160951399106	0.0001104160951399106	14.179323673248291	14.179323673248291
40	bert-base-cased	41	21	1	acknowledge	obj_rel_no_that	unexpected	The officer the pilot braves acknowledge	4.0075359697411267e-10	4.0075359697411267e-10	31.21656608581543	31.21656608581543
41	bert-base-cased	42	21	1	acknowledge	obj_rel_no_that	expected	The officer the pilot braves acknowledges	2.4968607078790228e-05	2.4968607078790228e-05	17.188694953918457	17.188694953918457
42	bert-base-cased	43	22	1	acquire	obj_rel_no_that	unexpected	The officer the pilot braves acquire	2.585517355768729e-09	2.585517355768729e-09	28.526899337768555	28.526899337768555
43	bert-base-cased	44	22	1	acquire	obj_rel_no_that	expected	The officer the pilot braves acquires	4.788984801962215e-05	4.788984801962215e-05	15.695168495178223	15.695168495178223
44	bert-base-cased	45	23	1	acquit	obj_rel_no_that	unexpected	The officer the pilot braves acquit	0.016707527163589447	0.016707527163589447	9.051358819007874	9.051358819007874
45	bert-base-cased	46	23	1	acquit	obj_rel_no_that	expected	The officer the pilot braves acquits	0.016980025542352423	0.016980025542352423	8.832441449165344	8.832441449165344
46	bert-base-cased	47	24	1	act	obj_rel_no_that	unexpected	The officer the pilot braves act	1.5514910245428837e-08	1.5514910245428837e-08	25.941768646240234	25.941768646240234
47	bert-base-cased	48	24	1	act	obj_rel_no_that	expected	The officer the pilot braves acts	2.340103577580521e-07	2.340103577580521e-07	22.02692413330078	22.02692413330078
48	bert-base-cased	49	25	1	adapt	obj_rel_no_that	unexpected	The officer the pilot braves adapt	3.238642964920046e-10	3.238642964920046e-10	31.52389144897461	31.52389144897461
49	bert-base-cased	50	25	1	adapt	obj_rel_no_that	expected	The officer the pilot braves adapts	1.7223608438143856e-05	1.7223608438143856e-05	17.26481533050537	17.26481533050537
50	bert-base-cased	51	26	1	address	obj_rel_no_that	unexpected	The officer the pilot braves address	2.2012838218898882e-09	2.2012838218898882e-09	28.759008407592773	28.759008407592773
51	bert-base-cased	52	26	1	address	obj_rel_no_that	expected	The officer the pilot braves addresses	1.5661846930470347e-08	1.5661846930470347e-08	25.928171157836918	25.928171157836918
52	bert-base-cased	53	27	1	add	obj_rel_no_that	unexpected	The officer the pilot braves add	3.335852705177444e-09	3.335852705177444e-09	28.159297943115234	28.159297943115234
53	bert-base-cased	54	27	1	add	obj_rel_no_that	expected	The officer the pilot braves adds	8.643591087320601e-08	8.643591087320601e-08	23.463794708251957	23.463794708251957
54	bert-base-cased	55	28	1	adhere	obj_rel_no_that	unexpected	The officer the pilot braves adhere	1.937288686804095e-06	1.937288686804095e-06	19.054930686950684	19.054930686950684
55	bert-base-cased	56	28	1	adhere	obj_rel_no_that	expected	The officer the pilot braves adheres	0.0006045487516530527	0.0006045487516530527	12.949132919311523	12.949132919311523
56	bert-base-cased	57	29	1	adjust	obj_rel_no_that	unexpected	The officer the pilot braves adjust	2.8295613074824644e-10	2.8295613074824644e-10	31.71870231628418	31.71870231628418
57	bert-base-cased	58	29	1	adjust	obj_rel_no_that	expected	The officer the pilot braves adjusts	6.347776377424452e-06	6.347776377424452e-06	18.40011501312256	18.40011501312256
58	bert-base-cased	59	30	1	administer	obj_rel_no_that	unexpected	The officer the pilot braves administer	3.056628727904353e-09	3.056628727904353e-09	28.2854118347168	28.2854118347168
59	bert-base-cased	60	30	1	administer	obj_rel_no_that	expected	The officer the pilot braves administers	0.00013483661359711476	0.00013483661359711476	15.864191055297852	15.864191055297852
60	bert-base-cased	61	31	1	admit	obj_rel_no_that	unexpected	The officer the pilot braves admit	1.142002270526632e-09	1.142002270526632e-09	29.705787658691406	29.705787658691406
61	bert-base-cased	62	31	1	admit	obj_rel_no_that	expected	The officer the pilot braves admits	6.863226786890665e-08	6.863226786890665e-08	23.796537399291992	23.796537399291992
62	bert-base-cased	63	32	1	adopt	obj_rel_no_that	unexpected	The officer the pilot braves adopt	3.8211176445202e-09	3.8211176445202e-09	27.96335792541504	27.96335792541504
63	bert-base-cased	64	32	1	adopt	obj_rel_no_that	expected	The officer the pilot braves adopts	8.720478490426707e-05	8.720478490426707e-05	14.418187618255615	14.418187618255615
64	bert-base-cased	65	33	1	adorn	obj_rel_no_that	unexpected	The officer the pilot braves adorn	5.608978199234116e-06	5.608978199234116e-06	17.697429656982422	17.697429656982422
65	bert-base-cased	66	33	1	adorn	obj_rel_no_that	expected	The officer the pilot braves adorns	0.0030891357479655665	0.0030891357479655665	10.157016436258951	10.157016436258951
66	bert-base-cased	67	34	1	advance	obj_rel_no_that	unexpected	The officer the pilot braves advance	3.4982914343117955e-09	3.4982914343117955e-09	28.09070205688477	28.09070205688477
67	bert-base-cased	68	34	1	advance	obj_rel_no_that	expected	The officer the pilot braves advances	2.780981667172e-08	2.780981667172e-08	25.099830627441406	25.099830627441406
68	bert-base-cased	69	35	1	advantage	obj_rel_no_that	unexpected	The officer the pilot braves advantage	7.2196870704033245e-09	7.2196870704033245e-09	27.0454158782959	27.0454158782959
69	bert-base-cased	70	35	1	advantage	obj_rel_no_that	expected	The officer the pilot braves advantages	3.597991238279974e-09	3.597991238279974e-09	28.050161361694336	28.050161361694336
70	bert-base-cased	71	36	1	advise	obj_rel_no_that	unexpected	The officer the pilot braves advise	7.215553154971133e-10	7.215553154971133e-10	30.36817169189453	30.36817169189453
71	bert-base-cased	72	36	1	advise	obj_rel_no_that	expected	The officer the pilot braves advises	4.538123312158859e-05	4.538123312158859e-05	14.987319469451904	14.987319469451904
72	bert-base-cased	73	37	1	affect	obj_rel_no_that	unexpected	The officer the pilot braves affect	4.474909887086653e-10	4.474909887086653e-10	31.057422637939453	31.057422637939453
73	bert-base-cased	74	37	1	affect	obj_rel_no_that	expected	The officer the pilot braves affects	9.779215659477812e-09	9.779215659477812e-09	26.60763359069824	26.60763359069824
74	bert-base-cased	75	38	1	afford	obj_rel_no_that	unexpected	The officer the pilot braves afford	1.9808126250353553e-09	1.9808126250353553e-09	28.9112606048584	28.9112606048584
75	bert-base-cased	76	38	1	afford	obj_rel_no_that	expected	The officer the pilot braves affords	7.316144592549714e-05	7.316144592549714e-05	16.23579168319702	16.23579168319702
76	bert-base-cased	77	39	1	aggravate	obj_rel_no_that	unexpected	The officer the pilot braves aggravate	0.0065747638688228955	0.0065747638688228955	11.234610319137573	11.234610319137573
77	bert-base-cased	78	39	1	aggravate	obj_rel_no_that	expected	The officer the pilot braves aggravates	0.02497781898659918	0.02497781898659918	9.440384578704833	9.440384578704833
78	bert-base-cased	79	40	1	agonize	obj_rel_no_that	unexpected	The officer the pilot braves agonize	0.003984139038948324	0.003984139038948324	10.906051794687906	10.906051794687906
79	bert-base-cased	80	40	1	agonize	obj_rel_no_that	expected	The officer the pilot braves agonizes	0.059470966506826956	0.059470966506826956	9.585702975591024	9.585702975591024
80	bert-base-cased	81	41	1	agree	obj_rel_no_that	unexpected	The officer the pilot braves agree	1.5883895088109057e-08	1.5883895088109057e-08	25.907859802246094	25.907859802246094
81	bert-base-cased	82	41	1	agree	obj_rel_no_that	expected	The officer the pilot braves agrees	5.290031594995526e-07	5.290031594995526e-07	20.8502197265625	20.8502197265625
82	bert-base-cased	83	42	1	aid	obj_rel_no_that	unexpected	The officer the pilot braves aid	3.827062222683253e-09	3.827062222683253e-09	27.96111488342285	27.96111488342285
83	bert-base-cased	84	42	1	aid	obj_rel_no_that	expected	The officer the pilot braves aids	6.409404562646159e-09	6.409404562646159e-09	27.2171630859375	27.2171630859375
84	bert-base-cased	85	43	1	aim	obj_rel_no_that	unexpected	The officer the pilot braves aim	1.050678100078528e-09	1.050678100078528e-09	29.826032638549805	29.826032638549805
85	bert-base-cased	86	43	1	aim	obj_rel_no_that	expected	The officer the pilot braves aims	4.687809962433676e-08	4.687809962433676e-08	24.34650993347168	24.34650993347168
86	bert-base-cased	87	44	1	air	obj_rel_no_that	unexpected	The officer the pilot braves air	3.988453300962647e-08	3.988453300962647e-08	24.5795955657959	24.5795955657959
87	bert-base-cased	88	44	1	air	obj_rel_no_that	expected	The officer the pilot braves airs	1.3595438019819994e-07	1.3595438019819994e-07	22.81037330627441	22.81037330627441
88	bert-base-cased	89	45	1	alert	obj_rel_no_that	unexpected	The officer the pilot braves alert	5.0534185724870895e-09	5.0534185724870895e-09	27.56009292602539	27.56009292602539
89	bert-base-cased	90	45	1	alert	obj_rel_no_that	expected	The officer the pilot braves alerts	4.052360623063578e-06	4.052360623063578e-06	18.06070041656494	18.06070041656494
90	bert-base-cased	91	46	1	alienate	obj_rel_no_that	unexpected	The officer the pilot braves alienate	7.207432417999371e-06	7.207432417999371e-06	18.938843727111816	18.938843727111816
91	bert-base-cased	92	46	1	alienate	obj_rel_no_that	expected	The officer the pilot braves alienates	7.084892144959554e-06	7.084892144959554e-06	20.43777847290039	20.43777847290039
92	bert-base-cased	93	47	1	allay	obj_rel_no_that	unexpected	The officer the pilot braves allay	0.005097235996718511	0.005097235996718511	17.825207471847534	17.825207471847534
93	bert-base-cased	94	47	1	allay	obj_rel_no_that	expected	The officer the pilot braves allays	0.0050972351886642	0.0050972351886642	19.40793776512146	19.40793776512146
94	bert-base-cased	95	48	1	allege	obj_rel_no_that	unexpected	The officer the pilot braves allege	0.00509723765633651	0.00509723765633651	17.076099157333374	17.076099157333374
95	bert-base-cased	96	48	1	allege	obj_rel_no_that	expected	The officer the pilot braves alleges	0.002838804835846488	0.002838804835846488	11.183567682902018	11.183567682902018
96	bert-base-cased	97	49	1	alleviate	obj_rel_no_that	unexpected	The officer the pilot braves alleviate	2.5725296892709077e-10	2.5725296892709077e-10	31.85609245300293	31.85609245300293
97	bert-base-cased	98	49	1	alleviate	obj_rel_no_that	expected	The officer the pilot braves alleviates	0.0023342655009344028	0.0023342655009344028	13.883633852005005	13.883633852005005
98	bert-base-cased	99	50	1	allocate	obj_rel_no_that	unexpected	The officer the pilot braves allocate	0.0026307556479233884	0.0026307556479233884	13.667387962341309	13.667387962341309
99	bert-base-cased	100	50	1	allocate	obj_rel_no_that	expected	The officer the pilot braves allocates	0.002744878703557155	0.002744878703557155	13.135638554890951	13.135638554890951
100	bert-base-cased	101	51	1	allowed	obj_rel_no_that	unexpected	The officer the pilot braves allowed	3.390416480897329e-08	3.390416480897329e-08	24.813962936401367	24.813962936401367
101	bert-base-cased	102	51	1	allowed	obj_rel_no_that	expected	The officer the pilot braves alloweds	7.872799187680357e-06	7.872799187680357e-06	17.027913093566895	17.027913093566895
102	bert-base-cased	103	52	1	allow	obj_rel_no_that	unexpected	The officer the pilot braves allow	3.5236111806113964e-09	3.5236111806113964e-09	28.080297470092773	28.080297470092773
103	bert-base-cased	104	52	1	allow	obj_rel_no_that	expected	The officer the pilot braves allows	2.0136626233124846e-07	2.0136626233124846e-07	22.243675231933597	22.243675231933597
104	bert-base-cased	105	53	1	ally	obj_rel_no_that	unexpected	The officer the pilot braves ally	1.1102072594582067e-09	1.1102072594582067e-09	29.746522903442383	29.746522903442383
105	bert-base-cased	106	53	1	ally	obj_rel_no_that	expected	The officer the pilot braves allies	9.683090773648928e-09	9.683090773648928e-09	26.621885299682617	26.621885299682617
106	bert-base-cased	107	54	1	alter	obj_rel_no_that	unexpected	The officer the pilot braves alter	1.9988706245754884e-09	1.9988706245754884e-09	28.898168563842773	28.898168563842773
107	bert-base-cased	108	54	1	alter	obj_rel_no_that	expected	The officer the pilot braves alters	0.00010360384419526404	0.00010360384419526404	15.309322834014893	15.309322834014893
108	bert-base-cased	109	55	1	amalgamate	obj_rel_no_that	unexpected	The officer the pilot braves amalgamate	0.24338428394992206	0.24338428394992206	11.440219554118812	11.440219554118812
109	bert-base-cased	110	55	1	amalgamate	obj_rel_no_that	expected	The officer the pilot braves amalgamates	0.24338428213996366	0.24338428213996366	11.445896777324378	11.445896777324378
110	bert-base-cased	111	56	1	amass	obj_rel_no_that	unexpected	The officer the pilot braves amass	7.444602260875399e-06	7.444602260875399e-06	17.051387786865234	17.051387786865234
111	bert-base-cased	112	56	1	amass	obj_rel_no_that	expected	The officer the pilot braves amasses	0.0003589881453080575	0.0003589881453080575	11.80991013844808	11.80991013844808
112	bert-base-cased	113	57	1	amaze	obj_rel_no_that	unexpected	The officer the pilot braves amaze	0.0003360560003784242	0.0003360560003784242	12.090858141581217	12.090858141581217
113	bert-base-cased	114	57	1	amaze	obj_rel_no_that	expected	The officer the pilot braves amazes	0.0003682573127055575	0.0003682573127055575	12.032323837280273	12.032323837280273
114	bert-base-cased	115	58	1	amble	obj_rel_no_that	unexpected	The officer the pilot braves amble	6.122656486695632e-06	6.122656486695632e-06	17.31833267211914	17.31833267211914
115	bert-base-cased	116	58	1	amble	obj_rel_no_that	expected	The officer the pilot braves ambles	3.2509992138329835e-06	3.2509992138329835e-06	19.918867111206055	19.918867111206055
116	bert-base-cased	117	59	1	amend	obj_rel_no_that	unexpected	The officer the pilot braves amend	4.498587713896995e-06	4.498587713896995e-06	17.894618034362793	17.894618034362793
117	bert-base-cased	118	59	1	amend	obj_rel_no_that	expected	The officer the pilot braves amends	3.4029135633772967e-06	3.4029135633772967e-06	19.15255832672119	19.15255832672119
118	bert-base-cased	119	60	1	amortize	obj_rel_no_that	unexpected	The officer the pilot braves amortize	3.958513616453274e-05	3.958513616453274e-05	15.683972358703613	15.683972358703613
119	bert-base-cased	120	60	1	amortize	obj_rel_no_that	expected	The officer the pilot braves amortizes	3.9761249354342e-05	3.9761249354342e-05	15.63256041208903	15.63256041208903
120	bert-base-cased	121	61	1	amount	obj_rel_no_that	unexpected	The officer the pilot braves amount	4.304531842080905e-09	4.304531842080905e-09	27.79149627685547	27.79149627685547
121	bert-base-cased	122	61	1	amount	obj_rel_no_that	expected	The officer the pilot braves amounts	8.205418566831213e-09	8.205418566831213e-09	26.860774993896484	26.860774993896484
122	bert-base-cased	123	62	1	amplify	obj_rel_no_that	unexpected	The officer the pilot braves amplify	0.004034209121461629	0.004034209121461629	13.741390228271484	13.741390228271484
123	bert-base-cased	124	62	1	amplify	obj_rel_no_that	expected	The officer the pilot braves amplifies	0.0029053889375063	0.0029053889375063	10.236212730407715	10.236212730407715
124	bert-base-cased	125	63	1	analyze	obj_rel_no_that	unexpected	The officer the pilot braves analyze	2.4388016606202706e-10	2.4388016606202706e-10	31.933109283447266	31.933109283447266
125	bert-base-cased	126	63	1	analyze	obj_rel_no_that	expected	The officer the pilot braves analyzes	2.489345473577487e-05	2.489345473577487e-05	17.03898811340332	17.03898811340332
126	bert-base-cased	127	64	1	anchor	obj_rel_no_that	unexpected	The officer the pilot braves anchor	2.623269601542688e-09	2.623269601542688e-09	28.5059871673584	28.5059871673584
127	bert-base-cased	128	64	1	anchor	obj_rel_no_that	expected	The officer the pilot braves anchors	3.967027737417084e-06	3.967027737417084e-06	18.01949977874756	18.01949977874756
128	bert-base-cased	129	65	1	announce	obj_rel_no_that	unexpected	The officer the pilot braves announce	4.1132122707843166e-10	4.1132122707843166e-10	31.17901611328125	31.17901611328125
129	bert-base-cased	130	65	1	announce	obj_rel_no_that	expected	The officer the pilot braves announces	2.323348979871298e-08	2.323348979871298e-08	25.35921859741211	25.35921859741211
130	bert-base-cased	131	66	1	answer	obj_rel_no_that	unexpected	The officer the pilot braves answer	5.558495441704281e-09	5.558495441704281e-09	27.42265892028809	27.42265892028809
131	bert-base-cased	132	66	1	answer	obj_rel_no_that	expected	The officer the pilot braves answers	1.2682980354838946e-07	1.2682980354838946e-07	22.91060256958008	22.91060256958008
132	bert-base-cased	133	67	1	antagonize	obj_rel_no_that	unexpected	The officer the pilot braves antagonize	0.00012171321941420629	0.00012171321941420629	14.033046086629232	14.033046086629232
133	bert-base-cased	134	67	1	antagonize	obj_rel_no_that	expected	The officer the pilot braves antagonizes	0.0010525395640191397	0.0010525395640191397	12.54893430074056	12.54893430074056
134	bert-base-cased	135	68	1	anticipate	obj_rel_no_that	unexpected	The officer the pilot braves anticipate	0.0002834647602867082	0.0002834647602867082	12.799309730529785	12.799309730529785
135	bert-base-cased	136	68	1	anticipate	obj_rel_no_that	expected	The officer the pilot braves anticipates	0.12015834584872209	0.12015834584872209	11.30987998843193	11.30987998843193
136	bert-base-cased	137	69	1	apologize	obj_rel_no_that	unexpected	The officer the pilot braves apologize	5.256658219821021e-09	5.256658219821021e-09	27.50320625305176	27.50320625305176
137	bert-base-cased	138	69	1	apologize	obj_rel_no_that	expected	The officer the pilot braves apologizes	4.5167827238401514e-06	4.5167827238401514e-06	18.16889476776123	18.16889476776123
138	bert-base-cased	139	70	1	appeal	obj_rel_no_that	unexpected	The officer the pilot braves appeal	6.390504792008754e-10	6.390504792008754e-10	30.54335021972656	30.54335021972656
139	bert-base-cased	140	70	1	appeal	obj_rel_no_that	expected	The officer the pilot braves appeals	2.0272292733380932e-09	2.0272292733380932e-09	28.877843856811523	28.877843856811523
140	bert-base-cased	141	71	1	appear	obj_rel_no_that	unexpected	The officer the pilot braves appear	1.221370737880534e-08	1.221370737880534e-08	26.286924362182617	26.286924362182617
141	bert-base-cased	142	71	1	appear	obj_rel_no_that	expected	The officer the pilot braves appears	1.0558336498434071e-06	1.0558336498434071e-06	19.853185653686523	19.853185653686523
142	bert-base-cased	143	72	1	appease	obj_rel_no_that	unexpected	The officer the pilot braves appease	8.16434618400308e-06	8.16434618400308e-06	17.946780681610107	17.946780681610107
143	bert-base-cased	144	72	1	appease	obj_rel_no_that	expected	The officer the pilot braves appeases	0.005380271584423702	0.005380271584423702	11.43679666519165	11.43679666519165
144	bert-base-cased	145	73	1	append	obj_rel_no_that	unexpected	The officer the pilot braves append	1.8455570511832775e-06	1.8455570511832775e-06	19.20699977874756	19.20699977874756
145	bert-base-cased	146	73	1	append	obj_rel_no_that	expected	The officer the pilot braves appends	2.3750461082272523e-06	2.3750461082272523e-06	18.965839385986328	18.965839385986328
146	bert-base-cased	147	74	1	applaud	obj_rel_no_that	unexpected	The officer the pilot braves applaud	0.024478851070246766	0.024478851070246766	11.135609944661459	11.135609944661459
147	bert-base-cased	148	74	1	applaud	obj_rel_no_that	expected	The officer the pilot braves applauds	0.17276750088755458	0.17276750088755458	10.194278796513876	10.194278796513876
148	bert-base-cased	149	75	1	apply	obj_rel_no_that	unexpected	The officer the pilot braves apply	4.092921557230511e-09	4.092921557230511e-09	27.864221572875977	27.864221572875977
149	bert-base-cased	150	75	1	apply	obj_rel_no_that	expected	The officer the pilot braves applies	7.445047600640464e-08	7.445047600640464e-08	23.67914390563965	23.67914390563965
150	bert-base-cased	151	76	1	appoint	obj_rel_no_that	unexpected	The officer the pilot braves appoint	7.262030976562528e-09	7.262030976562528e-09	27.03697967529297	27.03697967529297
151	bert-base-cased	152	76	1	appoint	obj_rel_no_that	expected	The officer the pilot braves appoints	0.000739206050411644	0.000739206050411644	13.562562465667725	13.562562465667725
152	bert-base-cased	153	77	1	appraise	obj_rel_no_that	unexpected	The officer the pilot braves appraise	0.0024289126349685357	0.0024289126349685357	12.327834765116373	12.327834765116373
153	bert-base-cased	154	77	1	appraise	obj_rel_no_that	expected	The officer the pilot braves appraises	0.11336370301402589	0.11336370301402589	10.463476022084555	10.463476022084555
154	bert-base-cased	155	78	1	appreciate	obj_rel_no_that	unexpected	The officer the pilot braves appreciate	1.5705183820102775e-09	1.5705183820102775e-09	29.246112823486328	29.246112823486328
155	bert-base-cased	156	78	1	appreciate	obj_rel_no_that	expected	The officer the pilot braves appreciates	3.083067372244841e-05	3.083067372244841e-05	16.431673049926758	16.431673049926758
156	bert-base-cased	157	79	1	approach	obj_rel_no_that	unexpected	The officer the pilot braves approach	8.674206242176297e-09	8.674206242176297e-09	26.78062057495117	26.78062057495117
157	bert-base-cased	158	79	1	approach	obj_rel_no_that	expected	The officer the pilot braves approaches	1.7255598550036669e-07	1.7255598550036669e-07	22.466432571411133	22.466432571411133
158	bert-base-cased	159	80	1	approve	obj_rel_no_that	unexpected	The officer the pilot braves approve	1.506287650165916e-09	1.506287650165916e-09	29.30635452270508	29.30635452270508
159	bert-base-cased	160	80	1	approve	obj_rel_no_that	expected	The officer the pilot braves approves	1.4882341019983867e-05	1.4882341019983867e-05	16.107924938201904	16.107924938201904
160	bert-base-cased	161	81	1	argue	obj_rel_no_that	unexpected	The officer the pilot braves argue	1.1802957500250955e-09	1.1802957500250955e-09	29.658205032348636	29.658205032348636
161	bert-base-cased	162	81	1	argue	obj_rel_no_that	expected	The officer the pilot braves argues	4.451020174656151e-08	4.451020174656151e-08	24.421289443969727	24.421289443969727
162	bert-base-cased	163	82	1	arise	obj_rel_no_that	unexpected	The officer the pilot braves arise	1.2726089071435354e-09	1.2726089071435354e-09	29.549564361572266	29.549564361572266
163	bert-base-cased	164	82	1	arise	obj_rel_no_that	expected	The officer the pilot braves arises	3.2761473534037584e-08	3.2761473534037584e-08	24.86342430114746	24.86342430114746
164	bert-base-cased	165	83	1	arm	obj_rel_no_that	unexpected	The officer the pilot braves arm	1.7049092804199972e-08	1.7049092804199972e-08	25.80572891235352	25.80572891235352
